event_id,sales_minute,tickets_sold_in_minute
3C4785E4D8491ECC,2025-03-22T02:40:00.000+00:00,40
3C4785E4D8491ECC,2025-03-20T17:37:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-22T16:49:00.000+00:00,40
3C4785E4D8491ECC,2025-03-22T19:16:00.000+00:00,20
3C4785E4D8491ECC,2025-03-24T23:32:00.000+00:00,20
3C4785E4D8491ECC,2025-03-23T17:11:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-23T16:27:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-21T22:58:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-21T04:04:00.000+00:00,40
3C4785E4D8491ECC,2025-03-21T02:44:00.000+00:00,20
3C4785E4D8491ECC,2025-03-21T07:09:00.000+00:00,20
3C4785E4D8491ECC,2025-03-21T13:57:00.000+00:00,20
3C4785E4D8491ECC,2025-03-20T17:23:00.000+00:00,40
3C4785E4D8491ECC,2025-03-22T17:21:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-22T03:11:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-21T20:55:00.000+00:00,40
3C4785E4D8491ECC,2025-03-23T14:43:00.000+00:00,20
3C4785E4D8491ECC,2025-03-24T00:26:00.000+00:00,20
3C4785E4D8491ECC,2025-03-20T18:03:00.000+00:00,20
3C4785E4D8491ECC,2025-03-23T15:16:00.000+00:00,20
3C4785E4D8491ECC,2025-03-20T17:20:00.000+00:00,40
6F2357DD6FEFC53C,2025-03-23T23:57:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-21T23:58:00.000+00:00,40
6F2357DD6FEFC53C,2025-03-23T21:20:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-20T21:04:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-23T18:10:00.000+00:00,20
3C4785E4D8491ECC,2025-03-21T17:17:00.000+00:00,20
3C4785E4D8491ECC,2025-03-22T00:56:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-23T17:43:00.000+00:00,20
3C4785E4D8491ECC,2025-03-21T00:12:00.000+00:00,20
6F2357DD6FEFC53C,2025-03-21T04:34:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T16:09:00.000+00:00,560
37B4AD3CBDE927BA,2025-03-23T16:03:00.000+00:00,120
37B4AD3CBDE927BA,2025-03-20T16:56:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T02:46:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:12:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-20T16:02:00.000+00:00,100
37B4AD3CBDE927BA,2025-03-21T00:38:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:03:00.000+00:00,480
37B4AD3CBDE927BA,2025-03-23T20:54:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T17:05:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-20T16:17:00.000+00:00,500
37B4AD3CBDE927BA,2025-03-20T21:37:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-25T01:40:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:11:00.000+00:00,260
37B4AD3CBDE927BA,2025-03-20T16:18:00.000+00:00,460
37B4AD3CBDE927BA,2025-03-23T19:38:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T18:11:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-23T18:03:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T17:45:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T17:49:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-23T00:45:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-20T16:46:00.000+00:00,280
37B4AD3CBDE927BA,2025-03-20T16:23:00.000+00:00,940
37B4AD3CBDE927BA,2025-03-20T20:21:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-20T18:13:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-21T22:15:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:06:00.000+00:00,160
37B4AD3CBDE927BA,2025-03-20T16:26:00.000+00:00,440
37B4AD3CBDE927BA,2025-03-23T15:34:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T03:02:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:12:00.000+00:00,960
37B4AD3CBDE927BA,2025-03-21T16:41:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T02:44:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:43:00.000+00:00,320
37B4AD3CBDE927BA,2025-03-20T16:19:00.000+00:00,540
37B4AD3CBDE927BA,2025-03-23T15:04:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-24T14:41:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T18:18:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-23T16:49:00.000+00:00,120
37B4AD3CBDE927BA,2025-03-22T16:34:00.000+00:00,100
37B4AD3CBDE927BA,2025-03-21T03:29:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-20T16:07:00.000+00:00,740
37B4AD3CBDE927BA,2025-03-20T16:05:00.000+00:00,720
37B4AD3CBDE927BA,2025-03-20T19:56:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T00:38:00.000+00:00,120
37B4AD3CBDE927BA,2025-03-20T17:40:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-21T03:32:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T19:21:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:06:00.000+00:00,760
37B4AD3CBDE927BA,2025-03-22T16:08:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:20:00.000+00:00,340
37B4AD3CBDE927BA,2025-03-24T02:13:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:24:00.000+00:00,280
37B4AD3CBDE927BA,2025-03-20T16:39:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:08:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-20T17:06:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-20T16:15:00.000+00:00,660
37B4AD3CBDE927BA,2025-03-20T16:08:00.000+00:00,660
37B4AD3CBDE927BA,2025-03-24T02:15:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T18:10:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-20T17:14:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-21T14:37:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:04:00.000+00:00,640
37B4AD3CBDE927BA,2025-03-20T16:10:00.000+00:00,960
37B4AD3CBDE927BA,2025-03-21T16:11:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T01:35:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T23:59:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:32:00.000+00:00,220
37B4AD3CBDE927BA,2025-03-20T16:25:00.000+00:00,200
37B4AD3CBDE927BA,2025-03-23T17:33:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:12:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-24T19:02:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T18:10:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:44:00.000+00:00,140
37B4AD3CBDE927BA,2025-03-20T16:50:00.000+00:00,120
37B4AD3CBDE927BA,2025-03-24T03:27:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T19:52:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:31:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T21:13:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:18:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-20T16:21:00.000+00:00,500
37B4AD3CBDE927BA,2025-03-20T16:14:00.000+00:00,240
37B4AD3CBDE927BA,2025-03-23T03:19:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T00:46:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-20T18:47:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-25T00:46:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T14:16:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-24T22:08:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T19:37:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T01:01:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T14:30:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-25T04:12:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T06:13:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T21:42:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T23:18:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T13:27:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T19:38:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:10:00.000+00:00,120
37B4AD3CBDE927BA,2025-03-21T16:32:00.000+00:00,160
37B4AD3CBDE927BA,2025-03-20T23:01:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T14:35:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T11:12:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T20:40:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T15:05:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-21T16:10:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:27:00.000+00:00,200
37B4AD3CBDE927BA,2025-03-20T16:16:00.000+00:00,540
37B4AD3CBDE927BA,2025-03-23T16:13:00.000+00:00,120
37B4AD3CBDE927BA,2025-03-20T16:30:00.000+00:00,160
37B4AD3CBDE927BA,2025-03-24T00:42:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T18:55:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-21T02:04:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-20T18:50:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:29:00.000+00:00,220
37B4AD3CBDE927BA,2025-03-20T16:13:00.000+00:00,720
37B4AD3CBDE927BA,2025-03-23T16:26:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T16:50:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T07:02:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T16:31:00.000+00:00,200
37B4AD3CBDE927BA,2025-03-23T16:20:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-24T00:33:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T18:12:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T20:13:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T20:02:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T20:22:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-23T17:21:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:37:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-20T23:17:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T21:54:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T17:01:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-21T15:19:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:28:00.000+00:00,120
37B4AD3CBDE927BA,2025-03-21T00:22:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-25T01:35:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-20T22:54:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T14:19:00.000+00:00,120
37B4AD3CBDE927BA,2025-03-22T20:38:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T03:24:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T01:46:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T19:24:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-22T22:06:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T01:36:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T16:33:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-21T01:37:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T14:01:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T19:23:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T00:15:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T16:39:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T22:35:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-21T13:39:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T02:32:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T18:05:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T05:18:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T01:32:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:35:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:53:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T04:24:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T17:27:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T04:44:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T16:03:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T06:18:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T07:06:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T13:57:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T16:05:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-21T01:10:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T18:46:00.000+00:00,160
37B4AD3CBDE927BA,2025-03-20T17:52:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T19:03:00.000+00:00,100
37B4AD3CBDE927BA,2025-03-21T18:02:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T15:35:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T06:05:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T21:28:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T20:27:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T06:50:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T22:53:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-22T19:04:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T18:29:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T16:31:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T19:58:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T01:41:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T20:13:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-23T16:42:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T18:22:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-20T18:01:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T15:18:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-20T17:02:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-23T03:26:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T16:07:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-21T21:12:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T16:31:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T03:36:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:16:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-22T23:06:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T10:28:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T16:03:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T02:23:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:59:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:22:00.000+00:00,120
37B4AD3CBDE927BA,2025-03-24T19:09:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-21T15:09:00.000+00:00,160
37B4AD3CBDE927BA,2025-03-23T16:09:00.000+00:00,100
37B4AD3CBDE927BA,2025-03-21T05:32:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:38:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-21T00:43:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T19:55:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T16:43:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T16:53:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-21T16:24:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T22:00:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T07:05:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T18:23:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T23:57:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:02:00.000+00:00,100
37B4AD3CBDE927BA,2025-03-23T22:23:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T19:54:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-22T14:38:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-23T16:24:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T16:36:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-24T22:28:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T03:03:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T16:04:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T19:34:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T09:07:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T18:06:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T16:17:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T16:45:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:41:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T01:21:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-22T15:33:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-25T02:30:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:03:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T02:51:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:14:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T16:16:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T02:20:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T02:55:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-23T13:28:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T22:19:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T18:50:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-24T00:51:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T18:08:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-21T14:34:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T01:01:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T19:27:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T06:25:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T17:55:00.000+00:00,160
37B4AD3CBDE927BA,2025-03-23T21:38:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T04:42:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T21:37:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-20T21:46:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T05:39:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T17:11:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T17:13:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T15:28:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T15:31:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T22:37:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T15:05:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T18:47:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T04:35:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T18:50:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T17:47:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T16:29:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:19:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T20:44:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T20:29:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-20T18:54:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T06:00:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T22:55:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T18:15:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T19:06:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T15:22:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T00:27:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:34:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T19:31:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:21:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:22:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T17:53:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T16:43:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:38:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T20:16:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T16:07:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-21T02:43:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T18:28:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T22:40:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T00:59:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T12:24:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T23:18:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T17:39:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T15:26:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T22:43:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T12:54:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T20:02:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T22:32:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T04:53:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T16:02:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-24T03:52:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T23:50:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T16:11:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:25:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-24T05:36:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T17:21:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:05:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-24T10:30:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:45:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-22T13:10:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T21:19:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:17:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T18:33:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-22T00:04:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T14:40:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T21:15:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T15:36:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T14:17:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:16:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-25T03:19:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T21:48:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-23T16:11:00.000+00:00,80
37B4AD3CBDE927BA,2025-03-24T04:29:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T20:04:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T19:48:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T18:08:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T17:42:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-22T01:58:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T23:56:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T13:21:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T18:44:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-22T22:35:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T20:49:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T16:29:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T21:21:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T14:51:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T18:05:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T00:18:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T17:55:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T19:41:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T22:44:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T22:49:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:04:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T18:52:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T20:47:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T16:14:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-24T23:27:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T19:51:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T19:31:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-20T20:22:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T17:26:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T23:13:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T06:54:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-21T19:14:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-22T23:40:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-20T19:13:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-25T04:53:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-23T19:48:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-22T19:38:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-22T02:39:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T14:25:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-24T02:59:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-24T15:35:00.000+00:00,60
37B4AD3CBDE927BA,2025-03-24T01:14:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T19:22:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T15:15:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T16:55:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T01:41:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-22T15:46:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T03:23:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-24T18:36:00.000+00:00,40
37B4AD3CBDE927BA,2025-03-20T20:15:00.000+00:00,20
37B4AD3CBDE927BA,2025-03-21T14:54:00.000+00:00,40
